volume,genre,burst_len
Volume 1 (1762),dissertation,24
Volume 1 (1762),enquiry,16
Volume 1 (1762),essay,114
Volume 1 (1762),political discourses,182
Volume 1 (1762),treatise,1
Volume 2 (1762),dissertation,8
Volume 2 (1762),enquiry,8
Volume 2 (1762),essay,90
Volume 2 (1762),political discourses,139
Volume 3 (1759),dissertation,34
Volume 3 (1759),enquiry,16
Volume 3 (1759),essay,147
Volume 3 (1759),political discourses,121
Volume 4 (1759),dissertation,22
Volume 4 (1759),enquiry,11
Volume 4 (1759),essay,110
Volume 4 (1759),political discourses,83
Volume 5 (1754),dialogues,2
Volume 5 (1754),dissertation,66
Volume 5 (1754),enquiry,52
Volume 5 (1754),essay,419
Volume 5 (1754),political discourses,384
Volume 5 (1754),treatise,1
Volume 6 (1757),dissertation,29
Volume 6 (1757),enquiry,41
Volume 6 (1757),essay,311
Volume 6 (1757),political discourses,280
Volume 6 (1757),treatise,1
